country,subsidiary,customerNo,customer,ktc,model,description,inventoryNo
Austria,"St. Michael",10078,"BMTS - Bosch Mahle",KTC-073,KTC-BP/M,"Bedienpult ACD",100226
Austria,"St. Michael",10078,"BMTS - Bosch Mahle",KTC-073,KTC-HX/S,"Helix Slave",100227
Austria,"St. Michael",10078,"BMTS - Bosch Mahle",KTC-073,KTC-HX/S,"Helix Slave",100228
Austria,"St. Michael",10078,"BMTS - Bosch Mahle",KTC-073,KTC-HX/S,"Helix Slave",100229
Brazil,"Joinville (SC)",610056,BOVENAU,KTC-326,KTC-BP/M,"Bedienpult ACD",100455
Brazil,"Joinville (SC)",610056,BOVENAU,KTC-326,KTC-HX/S,"Helix Slave",100457
Brazil,"Joinville (SC)",610056,BOVENAU,KTC-326,KTC-HX/S,"Helix Slave",100458
Brazil,"Joinville (SC)",610036,DURMETAL,KTC-303,KTC-BP/M,"Bedienpult ACD",100383
Brazil,"Joinville (SC)",610036,DURMETAL,KTC-303,KTC-HX/S,"Helix Slave",100385
Brazil,"Joinville (SC)",610036,DURMETAL,KTC-303,KTC-HX/S,"Helix Slave",100386
Brazil,"Joinville (SC)",610036,DURMETAL,KTC-303,KTC-HX/S,"Helix Slave",101362
Brazil,"Joinville (SC)",610086,FRANKLIN,KTC-360,KTC-HX/M,"Helix Master",101693
Brazil,"Joinville (SC)",610086,FRANKLIN,KTC-360,KTC-HX/S,"Helix Slave",101694
Brazil,"Joinville (SC)",610072,HUBNER,KTC-345,KTC-BP/M,"Bedienpult ACD",100536
Brazil,"Joinville (SC)",610072,HUBNER,KTC-345,KTC-HX/S,"Helix Slave",100537
Brazil,"Joinville (SC)",610072,HUBNER,KTC-345,KTC-HX/S,"Helix Slave",100538
Brazil,"Joinville (SC)",610072,HUBNER,KTC-345,KTC-HX/S,"Helix Slave",100539
Brazil,"Joinville (SC)",610072,HUBNER,KTC-345,KTC-HX/S,"Helix Slave",100540
Brazil,"Joinville (SC)",610072,HUBNER,KTC-345,KTC-HX/S,"Helix Slave",100542
Brazil,"Joinville (SC)",6100001,HYBEL,KTC-301,KTC-HX/M,"Helix Master",100248
Brazil,"Joinville (SC)",6100001,HYBEL,KTC-301,KTC-HX/S,"Helix Slave",100377
Brazil,"Joinville (SC)",6100001,HYBEL,KTC-301,KTC-HX/S,"Helix Slave",100379
Brazil,"Joinville (SC)",6100001,HYBEL,KTC-301,KTC-HX/S,"Helix Slave",100380
Brazil,"Joinville (SC)",6100001,HYBEL,KTC-301,KTC-HX/S,"Helix Slave",100381
Brazil,"Joinville (SC)",610091,"IMEPEL INDUSTRIA MECÁNICA LTDA",KTC-369,KTC-BP/M,"Bedienpult ACD",100299
Brazil,"Joinville (SC)",610091,"IMEPEL INDUSTRIA MECÁNICA LTDA",KTC-369,KTC-HX/S,"Helix Slave",100387
Brazil,"Joinville (SC)",610091,"IMEPEL INDUSTRIA MECÁNICA LTDA",KTC-369,KTC-HX/S,"Helix Slave",101645
Brazil,"Joinville (SC)",610058,MADEMIL,KTC-328,KTC-BP/M,"Bedienpult ACD",100464
Brazil,"Joinville (SC)",610058,MADEMIL,KTC-328,KTC-HX/S,"Helix Slave",100466
Brazil,"Joinville (SC)",610058,MADEMIL,KTC-328,KTC-HX/S,"Helix Slave",100467
Brazil,"Joinville (SC)",610093,"MODELACAO E FERRAMENTARIA WALBERT LTDA",KTC-371,KTC-HX/S,"Helix Slave",100281
Brazil,"Joinville (SC)",610093,"MODELACAO E FERRAMENTARIA WALBERT LTDA",KTC-371,KTC-HX/S,"Helix Slave",100281
Brazil,"Joinville (SC)",610093,"MODELACAO E FERRAMENTARIA WALBERT LTDA",KTC-371,KTC-HX/M,"Helix Master",101649
Brazil,"Joinville (SC)",610093,"MODELACAO E FERRAMENTARIA WALBERT LTDA",KTC-371,KTC-HX/M,"Helix Master",101649
Brazil,"Joinville (SC)",610093,"MODELACAO E FERRAMENTARIA WALBERT LTDA",KTC-371,KTC-HX/S,"Helix Slave",101650
Brazil,"Joinville (SC)",610093,"MODELACAO E FERRAMENTARIA WALBERT LTDA",KTC-371,KTC-HX/S,"Helix Slave",101650
Brazil,"Joinville (SC)",610089,"NOBRE INDUSTRIA DE PECAS LTDA",KTC-366,KTC-HX/S,"Helix Slave",101098
Brazil,"Joinville (SC)",610089,"NOBRE INDUSTRIA DE PECAS LTDA",KTC-366,KTC-HX/S,"Helix Slave",101364
Brazil,"Joinville (SC)",610089,"NOBRE INDUSTRIA DE PECAS LTDA",KTC-366,KTC-BP/M,"Bedienpult ACD",101640
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-319,KTC-BP/M,"Bedienpult ACD",100416
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-319,KTC-HX/S,"Helix Slave",100418
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-319,KTC-HX/S,"Helix Slave",100419
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-319,KTC-HX/S,"Helix Slave",100420
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-319,KTC-HX/S,"Helix Slave",100421
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-319,KTC-HX/S,"Helix Slave",100422
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-322,KTC-BP/M,"Bedienpult ACD",100431
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-322,KTC-HX/S,"Helix Slave",100433
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-322,KTC-HX/S,"Helix Slave",100434
Brazil,"Joinville (SC)",610047,RUDOLPH,KTC-322,KTC-HX/S,"Helix Slave",100436
Brazil,"Joinville (SC)",610070,USIPE,KTC-343,KTC-BP/M,"Bedienpult ACD",100529
Brazil,"Joinville (SC)",610070,USIPE,KTC-343,KTC-HX/S,"Helix Slave",100530
Brazil,"Joinville (SC)",610070,USIPE,KTC-343,KTC-HX/S,"Helix Slave",100531
Brazil,"Joinville (SC)",610070,USIPE,KTC-343,KTC-HX/S,"Helix Slave",100881
Brazil,"Joinville (SC)",610062,USITIM,KTC-332,KTC-BP/M,"Bedienpult ACD",100482
Brazil,"Joinville (SC)",610062,USITIM,KTC-332,KTC-HX/S,"Helix Slave",100484
Brazil,"Joinville (SC)",610062,USITIM,KTC-332,KTC-HX/S,"Helix Slave",100485
Brazil,"Joinville (SC)",610062,USITIM,KTC-332,KTC-HX/S,"Helix Slave",100486
Brazil,"Rio de Janeiro",610080,"FMC TECHNOLOGIES DO BRASIL LTDA",KTC-355,KTC-HX/S,"Helix Slave",100076
Brazil,"Rio de Janeiro",610080,"FMC TECHNOLOGIES DO BRASIL LTDA",KTC-355,KTC-HX/S,"Helix Slave",100077
Brazil,"Rio de Janeiro",610080,"FMC TECHNOLOGIES DO BRASIL LTDA",KTC-355,KTC-HX/S,"Helix Slave",100151
Brazil,"Rio de Janeiro",610080,"FMC TECHNOLOGIES DO BRASIL LTDA",KTC-355,KTC-HX/M,"Helix Master",101315
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-367,KTC-HX/S,"Helix Slave",100024
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-367,KTC-HX/S,"Helix Slave",100280
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-367,KTC-BP/M,"Bedienpult ACD",100517
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-367,KTC-HX/S,"Helix Slave",100596
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-367,KTC-HX/S,"Helix Slave",100597
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-368,KTC-HX/S,"Helix Slave",100025
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-368,KTC-BP/M,"Bedienpult ACD",100296
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-368,KTC-HX/S,"Helix Slave",100346
Brazil,"Rio Grande do Sul",610090,"Bruning Tecnometal LTDA",KTC-368,KTC-HX/S,"Helix Slave",101360
Brazil,"Rio Grande do Sul",610061,FALLGATER,KTC-331,KTC-BP/M,"Bedienpult ACD",100476
Brazil,"Rio Grande do Sul",610061,FALLGATER,KTC-331,KTC-HX/S,"Helix Slave",100478
Brazil,"Rio Grande do Sul",610061,FALLGATER,KTC-331,KTC-HX/S,"Helix Slave",100479
Brazil,"Rio Grande do Sul",610061,FALLGATER,KTC-331,KTC-HX/S,"Helix Slave",100480
Brazil,"Rio Grande do Sul",610061,FALLGATER,KTC-331,KTC-HX/S,"Helix Slave",100481
Brazil,"Rio Grande do Sul",610078,FUNDIMISA,KTC-354,KTC-HX/S,"Helix Slave",100239
Brazil,"Rio Grande do Sul",610078,FUNDIMISA,KTC-354,KTC-HX/S,"Helix Slave",100240
Brazil,"Rio Grande do Sul",610078,FUNDIMISA,KTC-354,KTC-HX/S,"Helix Slave",100241
Brazil,"Rio Grande do Sul",610078,FUNDIMISA,KTC-354,KTC-HX/M,"Helix Master",101314
Brazil,"Rio Grande do Sul",610059,INFASUL,KTC-329,KTC-HX/S,"Helix Slave",100243
Brazil,"Rio Grande do Sul",610059,INFASUL,KTC-329,KTC-HX/S,"Helix Slave",100470
Brazil,"Rio Grande do Sul",610059,INFASUL,KTC-329,KTC-HX/S,"Helix Slave",100471
Brazil,"Rio Grande do Sul",610059,INFASUL,KTC-329,KTC-BP/M,"Bedienpult ACD",101601
Brazil,"Rio Grande do Sul",610064,INTERMACH,KTC-334,KTC-HX/S,"Helix Slave",100489
Brazil,"Rio Grande do Sul",610064,INTERMACH,KTC-334,KTC-BP/M,"Bedienpult ACD",100491
Brazil,"Rio Grande do Sul",610064,INTERMACH,KTC-334,KTC-HX/S,"Helix Slave",100492
Brazil,"Rio Grande do Sul",610064,INTERMACH,KTC-334,KTC-HX/S,"Helix Slave",100493
Brazil,"Rio Grande do Sul",610064,INTERMACH,KTC-364,KTC-HX/M,"Helix Master",101449
Brazil,"Rio Grande do Sul",610069,INTERPUMP,KTC-342,KTC-HX/S,"Helix Slave",100525
Brazil,"Rio Grande do Sul",610069,INTERPUMP,KTC-342,KTC-BP/M,"Bedienpult ACD",100528
Brazil,"Rio Grande do Sul",610069,INTERPUMP,KTC-342,KTC-HX/S,"Helix Slave",100879
Brazil,"Rio Grande do Sul",610069,INTERPUMP,KTC-342,KTC-HX/S,"Helix Slave",101445
Brazil,"Rio Grande do Sul",610083,"John Deere",KTC-358,KTC-HX/S,"Helix Slave",100527
Brazil,"Rio Grande do Sul",610083,"John Deere",KTC-358,KTC-HX/M,"Helix Master",101120
Brazil,"Rio Grande do Sul",610083,"John Deere",KTC-358,KTC-HX/S,"Helix Slave",101440
Brazil,"Rio Grande do Sul",610083,"John Deere",KTC-358,KTC-HX/S,"Helix Slave",101629
Brazil,"Rio Grande do Sul",610060,PARKER,KTC-330,KTC-BP/M,"Bedienpult ACD",100472
Brazil,"Rio Grande do Sul",610060,PARKER,KTC-330,KTC-HX/S,"Helix Slave",100474
Brazil,"Rio Grande do Sul",610060,PARKER,KTC-330,KTC-HX/S,"Helix Slave",100475
Brazil,"Rio Grande do Sul",610066,VIEMAR,KTC-336,KTC-HX/S,"Helix Slave",100245
Brazil,"Rio Grande do Sul",610066,VIEMAR,KTC-336,KTC-HX/M,"Helix Master",100501
Brazil,"Rio Grande do Sul",610066,VIEMAR,KTC-336,KTC-HX/S,"Helix Slave",100841
Brazil,"Sao Paulo",610075,BIAGGIO,KTC-349,KTC-HX/S,"Helix Slave",100840
Brazil,"Sao Paulo",610075,BIAGGIO,KTC-349,KTC-HX/S,"Helix Slave",101293
Brazil,"Sao Paulo",610075,BIAGGIO,KTC-349,KTC-BP/M,"Bedienpult ACD",101588
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-313,KTC-BP/M,"Bedienpult ACD",100389
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-313,KTC-HX/S,"Helix Slave",100391
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-313,KTC-HX/S,"Helix Slave",100392
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-313,KTC-HX/S,"Helix Slave",100393
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-313,KTC-HX/S,"Helix Slave",101099
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-363,KTC-HX/M,"Helix Master",100372
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-363,KTC-HX/S,"Helix Slave",100839
Brazil,"Sao Paulo",610043,BORGWARNER,KTC-363,KTC-HX/S,"Helix Slave",101447
Brazil,"Sao Paulo",610082,"BPN TRANSMISSOES LTDA",KTC-357,KTC-BP/M,"Bedienpult ACD",100370
Brazil,"Sao Paulo",610082,"BPN TRANSMISSOES LTDA",KTC-357,KTC-HX/S,"Helix Slave",100833
Brazil,"Sao Paulo",610082,"BPN TRANSMISSOES LTDA",KTC-357,KTC-HX/S,"Helix Slave",101100
Brazil,"Sao Paulo",610084,Carnevalli,KTC-359,KTC-HX/S,"Helix Slave",100014
Brazil,"Sao Paulo",610084,Carnevalli,KTC-359,KTC-HX/S,"Helix Slave",100078
Brazil,"Sao Paulo",610084,Carnevalli,KTC-359,KTC-HX/S,"Helix Slave",100079
Brazil,"Sao Paulo",610084,Carnevalli,KTC-359,KTC-BP/M,"Bedienpult ACD",101590
Brazil,"Sao Paulo",610081,"Engrecon S/A",KTC-356,KTC-HX/S,"Helix Slave",100075
Brazil,"Sao Paulo",610081,"Engrecon S/A",KTC-356,KTC-HX/S,"Helix Slave",100510
Brazil,"Sao Paulo",610081,"Engrecon S/A",KTC-356,KTC-HX/S,"Helix Slave",100519
Brazil,"Sao Paulo",610081,"Engrecon S/A",KTC-356,KTC-BP/M,"Bedienpult ACD",101589
Brazil,"Sao Paulo",610093,"FLUID SYSTEM",KTC-372,KTC-HX/S,"Helix Slave",100074
Brazil,"Sao Paulo",610093,"FLUID SYSTEM",KTC-372,KTC-HX/S,"Helix Slave",100490
Brazil,"Sao Paulo",610093,"FLUID SYSTEM",KTC-372,KTC-HX/M,"Helix Master",101521
Brazil,"Sao Paulo",610085,FRANKLIN,KTC-361,KTC-HX/S,"Helix Slave",100507
Brazil,"Sao Paulo",610085,FRANKLIN,KTC-361,KTC-BP/M,"Bedienpult ACD",100508
Brazil,"Sao Paulo",610085,FRANKLIN,KTC-361,KTC-HX/S,"Helix Slave",101486
Brazil,"Sao Paulo",610085,FRANKLIN,KTC-361,KTC-HX/S,"Helix Slave",101487
Brazil,"Sao Paulo",610057,HELLER,KTC-327,KTC-BP/M,"Bedienpult ACD",100459
Brazil,"Sao Paulo",610057,HELLER,KTC-327,KTC-HX/S,"Helix Slave",100461
Brazil,"Sao Paulo",610057,HELLER,KTC-327,KTC-HX/S,"Helix Slave",100462
Brazil,"Sao Paulo",610057,HELLER,KTC-327,KTC-HX/S,"Helix Slave",100463
Brazil,"Sao Paulo",610071,HITACHI,KTC-344,KTC-BP/M,"Bedienpult ACD",100532
Brazil,"Sao Paulo",610071,HITACHI,KTC-344,KTC-HX/S,"Helix Slave",100533
Brazil,"Sao Paulo",610071,HITACHI,KTC-344,KTC-HX/S,"Helix Slave",100535
Brazil,"Sao Paulo",610071,HITACHI,KTC-346,KTC-BP/M,"Bedienpult ACD",100543
Brazil,"Sao Paulo",610071,HITACHI,KTC-346,KTC-HX/S,"Helix Slave",100544
Brazil,"Sao Paulo",610071,HITACHI,KTC-346,KTC-HX/S,"Helix Slave",100545
Brazil,"Sao Paulo",11111,"KNORR BREMSE",KTC-351,KTC-HX/M,"Helix Master",100141
Brazil,"Sao Paulo",11111,"KNORR BREMSE",KTC-352,KTC-HX/M,"Helix Master",100145
Brazil,"Sao Paulo",11111,"KNORR BREMSE",KTC-352,KTC-HX/S,"Helix Slave",100673
Brazil,"Sao Paulo",610046,LANMAR,KTC-318,KTC-BP/M,"Bedienpult ACD",100409
Brazil,"Sao Paulo",610046,LANMAR,KTC-318,KTC-HX/S,"Helix Slave",100411
Brazil,"Sao Paulo",610046,LANMAR,KTC-318,KTC-HX/S,"Helix Slave",100412
Brazil,"Sao Paulo",610046,LANMAR,KTC-318,KTC-HX/S,"Helix Slave",100413
Brazil,"Sao Paulo",610046,LANMAR,KTC-318,KTC-HX/S,"Helix Slave",100414
Brazil,"Sao Paulo",610046,LANMAR,KTC-318,KTC-HX/S,"Helix Slave",100415
Brazil,"Sao Paulo",610076,SCHADEK,KTC-350,KTC-HX/S,"Helix Slave",100447
Brazil,"Sao Paulo",610076,SCHADEK,KTC-350,KTC-HX/S,"Helix Slave",100780
Brazil,"Sao Paulo",610076,SCHADEK,KTC-350,KTC-HX/S,"Helix Slave",100835
Brazil,"Sao Paulo",610076,SCHADEK,KTC-350,KTC-HX/S,"Helix Slave",101340
Brazil,"Sao Paulo",610076,SCHADEK,KTC-350,KTC-BP/M,"Bedienpult ACD",101585
Brazil,"Sao Paulo",610073,SIAC,KTC-347,KTC-HX/S,"Helix Slave",100836
Brazil,"Sao Paulo",610073,SIAC,KTC-347,KTC-HX/S,"Helix Slave",100838
Brazil,"Sao Paulo",610073,SIAC,KTC-347,KTC-BP/M,"Bedienpult ACD",101488
Brazil,"Sao Paulo",610068,"TAKASHI SHINTANI",KTC-338,KTC-BP/M,"Bedienpult ACD",100511
Brazil,"Sao Paulo",610068,"TAKASHI SHINTANI",KTC-338,KTC-HX/S,"Helix Slave",100513
Brazil,"Sao Paulo",610068,"TAKASHI SHINTANI",KTC-338,KTC-HX/S,"Helix Slave",100514
Brazil,"Sao Paulo",610068,"TAKASHI SHINTANI",KTC-338,KTC-HX/S,"Helix Slave",100875
Brazil,"Sao Paulo",610053,TUPTECH,KTC-323,KTC-BP/M,"Bedienpult ACD",100437
Brazil,"Sao Paulo",610053,TUPTECH,KTC-323,KTC-HX/S,"Helix Slave",100439
Brazil,"Sao Paulo",610053,TUPTECH,KTC-323,KTC-HX/S,"Helix Slave",100440
Brazil,"Sao Paulo",610053,TUPTECH,KTC-323,KTC-HX/S,"Helix Slave",100441
Brazil,"Sao Paulo",610053,TUPTECH,KTC-323,KTC-HX/S,"Helix Slave",100442
Brazil,"Sao Paulo",610065,UFT,KTC-335,KTC-BP/M,"Bedienpult ACD",100496
Brazil,"Sao Paulo",610065,UFT,KTC-335,KTC-HX/S,"Helix Slave",100497
Brazil,"Sao Paulo",610065,UFT,KTC-335,KTC-HX/S,"Helix Slave",100498
Brazil,"Sao Paulo",610065,UFT,KTC-335,KTC-HX/S,"Helix Slave",100499
Brazil,"Sao Paulo",610065,UFT,KTC-335,KTC-HX/S,"Helix Slave",100500
Brazil,"Sao Paulo",610092,USIESP,KTC-370,KTC-HX/S,"Helix Slave",100035
Brazil,"Sao Paulo",610092,USIESP,KTC-370,KTC-HX/S,"Helix Slave",100056
Brazil,"Sao Paulo",610092,USIESP,KTC-370,KTC-HX/S,"Helix Slave",101661
Brazil,"Sao Paulo",610092,USIESP,KTC-370,KTC-BP/M,"Bedienpult ACD",101662
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100060
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100061
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100065
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100069
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100331
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100338
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/S,"Helix Slave",100339
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-KR/S,"Karussell Slave",101379
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-705,KTC-HX/M,"Helix Master",101523
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-707,KTC-BP/M,"Bedienpult ACD",100758
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-707,KTC-HX/S,"Helix Slave",100759
"Czech Republic","Liberec (CZ)",10034,"Argo Hytos",KTC-707,KTC-HX/S,"Helix Slave",100760
Denmark,"Nordborg (DK)",10189,"DANFOSS DK BURNER COMPONENTEN",KTC-046,KTC-KR/S,"Karussell Slave",101351
Denmark,"Nordborg (DK)",10189,"DANFOSS DK BURNER COMPONENTEN",KTC-046,KTC-HX/M,"Helix Master",101465
