country,subsidiary,customerNo,customer,ktc,model,description,inventoryNo
Denmark,"Nordborg (DK)",10189,"DANFOSS DK BURNER COMPONENTEN",KTC-146,KTC-KR/M,"Karussell Master",101380
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-030,KTC-LO/S,"Locker Slave",101415
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-030,KTC-HX/M,"Helix Master",101469
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-031,KTC-HX/M,"Helix Master",101458
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-032,KTC-ES/S,"TSM-Schubladenschrank Slave",100092
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-032,KTC-ES/S,"TSM-Schubladenschrank Slave",100093
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-032,KTC-HX/S,"Helix Slave",100305
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-032,KTC-HX/S,"Helix Slave",100373
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-032,KTC-HX/M,"Helix Master",101467
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-033,KTC-HX/M,"Helix Master",101209
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-034,KTC-HX/S,"Helix Slave",100254
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-034,KTC-HX/M,"Helix Master",101468
Denmark,"Nordborg (DK)",10014,"Danfoss DK DPS",KTC-034,KTC-HX/S,"Helix Slave",101478
Denmark,"Nordborg (DK)",10161,"Danfoss DK HPP",KTC-045,KTC-HX/S,"Helix Slave",100676
Denmark,"Nordborg (DK)",10161,"Danfoss DK HPP",KTC-045,KTC-HX/S,"Helix Slave",100994
Denmark,"Nordborg (DK)",10161,"Danfoss DK HPP",KTC-045,KTC-HX/M,"Helix Master",101470
Denmark,"Nordborg (DK)",10204,"Danfoss DK Sondex",KTC-121,KTC-HX/S,"Helix Slave",101391
Denmark,"Nordborg (DK)",10204,"Danfoss DK Sondex",KTC-121,KTC-HX/M,"Helix Master",101466
France,"Grenoble (FR)",10096,"Caterpillar Grenoble (FR)",KTC-252,KTC-HX/S,"Helix Slave",100677
France,"Grenoble (FR)",10096,"Caterpillar Grenoble (FR)",KTC-252,KTC-HX/M,"Helix Master",101370
France,"Grenoble (FR)",10096,"Caterpillar Grenoble (FR)",KTC-253,KTC-HX/M,"Helix Master",100159
France,"Grenoble (FR)",10096,"Caterpillar Grenoble (FR)",KTC-256,KTC-HX/M,"Helix Master",101527
Germany,"Aichwald (Süd)",10351,"ERNST Umformtechnik",KTC-133,KTC-HX/M,"Helix Master",101516
Germany,"Aichwald (Süd)",10154,"Gardner Denver",KTC-067,KTC-ES/M,"TSM-Schubladenschrank Master",100200
Germany,"Aichwald (Süd)",10154,"Gardner Denver",KTC-067,KTC-HX/S,"Helix Slave",100201
Germany,"Aichwald (Süd)",10067,Heller,KTC-077,KTC-HX/S,"Helix Slave",100250
Germany,"Aichwald (Süd)",10067,Heller,KTC-077,KTC-HX/S,"Helix Slave",100251
Germany,"Aichwald (Süd)",10067,Heller,KTC-077,KTC-HX/S,"Helix Slave",100252
Germany,"Aichwald (Süd)",10067,Heller,KTC-077,KTC-HX/M,"Helix Master",100253
Germany,"Aichwald (Süd)",10067,Heller,KTC-077,KTC-KR/S,"Karussell Slave",101349
Germany,"Aichwald (Süd)",10067,Heller,KTC-077,KTC-LO/S,"Locker Slave",101416
Germany,"Aichwald (Süd)",10067,Heller,KTC-094,KTC-KR/M,"Karussell Master",101350
Germany,"Aichwald (Süd)",10341,"PPM Aberle",KTC-130,KTC-HX/M,"Helix Master",101461
Germany,"Aichwald (Süd)",10074,"Sauter Feinmechanik",KTC-078,KTC-ES/S,"TSM-Schubladenschrank Slave",100263
Germany,"Aichwald (Süd)",10074,"Sauter Feinmechanik",KTC-078,KTC-HX/M,"Helix Master",100999
Germany,"Aichwald (Süd)",10074,"Sauter Feinmechanik",KTC-078,KTC-HX/S,"Helix Slave",101124
Germany,"Aichwald (Süd)",10074,"Sauter Feinmechanik",KTC-078,KTC-HX/S,"Helix Slave",101126
Germany,"Aichwald (Süd)",10074,"Sauter Feinmechanik",KTC-078,KTC-HX/S,"Helix Slave",101135
Germany,"Aichwald (Süd)",10074,"Sauter Feinmechanik",KTC-078,KTC-KR/S,"Karussell Slave",101310
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-112,KTC-HX/S,"Helix Slave",100274
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-112,KTC-HX/S,"Helix Slave",100351
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-112,KTC-HX/S,"Helix Slave",100359
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-112,KTC-HX/M,"Helix Master",101654
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-113,KTC-HX/S,"Helix Slave",100102
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-113,KTC-HX/S,"Helix Slave",101481
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-113,KTC-HX/M,"Helix Master",101515
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-115,KTC-HX/S,"Helix Slave",100103
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-115,KTC-KR/S,"Karussell Slave",100327
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-115,KTC-ES/S,"TSM-Schubladenschrank Slave",100330
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-115,KTC-HX/M,"Helix Master",101653
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-116,KTC-HX/S,"Helix Slave",100089
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-116,KTC-HX/S,"Helix Slave",101402
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-116,KTC-HX/M,"Helix Master",101655
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-117,KTC-KR/M,"Karussell Master",101472
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-118,KTC-HX/S,"Helix Slave",100104
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-118,KTC-HX/M,"Helix Master",100321
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-118,KTC-HX/S,"Helix Slave",100347
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-118,KTC-HX/S,"Helix Slave",100552
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-118,KTC-HX/S,"Helix Slave",100680
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-119,KTC-ES/M,"TSM-Schubladenschrank Master",100343
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-119,KTC-HX/S,"Helix Slave",100344
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-122,KTC-KR/M,"Karussell Master",101371
Germany,"Aichwald (Süd)",10183,"stoba Group",KTC-124,KTC-KR/M,"Karussell Master",100356
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-012,KTC-LO/S,"Locker Slave",101634
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-012,KTC-HX/M,"Helix Master",101665
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-013,KTC-HX/S,"Helix Slave",100262
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-013,KTC-HX/S,"Helix Slave",100579
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-013,KTC-ES/S,"TSM-Schubladenschrank Slave",100786
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-013,KTC-HX/M,"Helix Master",100997
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-013,KTC-LO/S,"Locker Slave",101062
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-013,KTC-KR/S,"Karussell Slave",101597
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-016,KTC-KR/S,"Karussell Slave",100778
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-016,KTC-HX/M,"Helix Master",100779
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-016,KTC-HX/S,"Helix Slave",100808
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-016,KTC-LO/S,"Locker Slave",101061
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-017,KTC-HX/S,"Helix Slave",101201
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-017,KTC-HX/M,"Helix Master",101271
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-HX/S,"Helix Slave",100789
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-HX/S,"Helix Slave",100792
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-HX/S,"Helix Slave",100825
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-HX/M,"Helix Master",101269
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-KR/S,"Karussell Slave",101289
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-KR/S,"Karussell Slave",101290
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-ES/S,"TSM-Schubladenschrank Slave",101659
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-018,KTC-ES/S,"TSM-Schubladenschrank Slave",101660
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-019,KTC-HX/S,"Helix Slave",101134
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-019,KTC-HX/M,"Helix Master",101272
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-021,KTC-HX/S,"Helix Slave",100578
Germany,"Hamburg (Nord)",10006,"DPS (Danfoss Power Solutions)",KTC-021,KTC-HX/M,"Helix Master",100996
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Archive T11",KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-989,KTC-LO/M,"Locker Master",101507
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-989,KTC-KR/S,"Karussell Slave",101508
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-990,KTC-LO/S,"Locker Slave",101409
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-990,KTC-HX/M,"Helix Master",101603
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-990,KTC-KR/S,"Karussell Slave",101679
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-990,KTC-HX/S,"Helix Slave",101689
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-994,KTC-HX/M,"Helix Master",101139
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-994,KTC-LO/S,"Locker Slave",101212
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg",KTC-994,KTC-KR/S,"Karussell Slave",101256
Germany,"Hamburg (Nord)",10127,"KROMI Germany/Hamburg","Warehouse T7",KTC-KR/S,"Karussell Slave",101596
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-075,KTC-HX/S,"Helix Slave",100770
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-075,KTC-HX/S,"Helix Slave",100772
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-075,KTC-HX/S,"Helix Slave",100784
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-075,KTC-HX/S,"Helix Slave",100785
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-075,KTC-HX/M,"Helix Master",101022
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-075,KTC-HX/S,"Helix Slave",101026
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",100788
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",100790
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",100793
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",100818
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",101125
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",101142
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/S,"Helix Slave",101144
Germany,"Hamburg (Nord)",10057,"Leser Hohenwestedt",KTC-076,KTC-HX/M,"Helix Master",101456
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",100323
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",100791
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",100827
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/M,"Helix Master",101003
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",101119
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",101121
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",101122
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",101123
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",101141
Germany,"Hamburg (Nord)",10019,"SIHI Flowserve Itzehoe",KTC-050,KTC-HX/S,"Helix Slave",101179
Germany,"Hamburg (Nord)",10197,"SPX Flow Norderstedt",KTC-014,KTC-HX/S,"Helix Slave",100256
Germany,"Hamburg (Nord)",10197,"SPX Flow Norderstedt",KTC-014,KTC-HX/M,"Helix Master",101332
Germany,"Hamburg (Nord)",10197,"SPX Flow Norderstedt",KTC-014,KTC-KR/S,"Karussell Slave",101418
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-HX/S,"Helix Slave",100057
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-HX/S,"Helix Slave",100150
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-HX/S,"Helix Slave",100277
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-HX/S,"Helix Slave",100600
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-HX/M,"Helix Master",100682
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-ES/S,"TSM-Schubladenschrank Slave",101396
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-KR/S,"Karussell Slave",101420
Germany,"Hilden (West)",10066,"Caterpillar Mannheim",KTC-070,KTC-ES/S,"TSM-Schubladenschrank Slave",101435
Germany,"Hilden (West)",10025,CDL,KTC-042,KTC-HX/M,"Helix Master",100199
Germany,"Hilden (West)",10025,CDL,KTC-042,KTC-ES/S,"TSM-Schubladenschrank Slave",100987
Germany,"Hilden (West)",10025,CDL,KTC-042,KTC-KR/S,"Karussell Slave",101600
Germany,"Hilden (West)",10069,Cotarko,KTC-071,KTC-HX/M,"Helix Master",101001
Germany,"Hilden (West)",10069,Cotarko,KTC-171,KTC-KR/S,"Karussell Slave",100862
Germany,"Hilden (West)",10069,Cotarko,KTC-171,KTC-HX/M,"Helix Master",101000
Germany,"Hilden (West)",10104,Flowserve,KTC-101,KTC-HX/S,"Helix Slave",100350
Germany,"Hilden (West)",10104,Flowserve,KTC-101,KTC-HX/M,"Helix Master",101459
Germany,"Hilden (West)",10104,Flowserve,KTC-101,KTC-KR/S,"Karussell Slave",101630
Germany,"Hilden (West)",10318,"Max Mothes",KTC-129,KTC-KR/S,"Karussell Slave",101339
Germany,"Hilden (West)",10318,"Max Mothes",KTC-129,KTC-HX/M,"Helix Master",101460
Germany,"Hilden (West)",10002,"Picard Monschau",KTC-009,KTC-HX/S,"Helix Slave",101065
Germany,"Hilden (West)",10002,"Picard Monschau",KTC-009,KTC-HX/M,"Helix Master",101138
Germany,"Hilden (West)",10001,"Picard Remscheid",KTC-008,KTC-HX/M,"Helix Master",101375
Germany,"Hilden (West)",10001,"Picard Remscheid",KTC-008,KTC-KR/S,"Karussell Slave",101376
Germany,"Hilden (West)",10001,"Picard Remscheid",KTC-008,KTC-LO/S,"Locker Slave",101383
Germany,"Hilden (West)",10168,Ringspann,KTC-055,KTC-HX/S,"Helix Slave",100160
Germany,"Hilden (West)",10168,Ringspann,KTC-055,KTC-HX/S,"Helix Slave",100161
Germany,"Hilden (West)",10168,Ringspann,KTC-055,KTC-ES/M,"TSM-Schubladenschrank Master",100163
Germany,"Magdeburg (Ost)",10230,"AAM Driveline",KTC-036,KTC-HX/S,"Helix Slave",100091
Germany,"Magdeburg (Ost)",10230,"AAM Driveline",KTC-036,KTC-HX/S,"Helix Slave",100221
