country,subsidiary,customerNo,customer,ktc,model,description,inventoryNo
Germany,"Magdeburg (Ost)",10230,"AAM Driveline",KTC-036,KTC-HX/M,"Helix Master",101668
Germany,"Magdeburg (Ost)",10063,Bornemann,KTC-057,KTC-BP/M,"Bedienpult ACD",100164
Germany,"Magdeburg (Ost)",10063,Bornemann,KTC-057,KTC-HX/S,"Helix Slave",100165
Germany,"Magdeburg (Ost)",10063,Bornemann,KTC-057,KTC-HX/S,"Helix Slave",100166
Germany,"Magdeburg (Ost)",10063,Bornemann,KTC-157,KTC-HX/M,"Helix Master",100995
Germany,"Magdeburg (Ost)",10028,"EMAG (WEMA) Zerbst",KTC-044,KTC-HX/S,"Helix Slave",100615
Germany,"Magdeburg (Ost)",10028,"EMAG (WEMA) Zerbst",KTC-044,KTC-HX/M,"Helix Master",101519
Germany,"Magdeburg (Ost)",10028,"EMAG (WEMA) Zerbst",KTC-044,KTC-KR/S,"Karussell Slave",101594
Germany,"Magdeburg (Ost)",10109,"Federal Mogul (TRW)",KTC-052,KTC-BP/M,"Bedienpult ACD",100154
Germany,"Magdeburg (Ost)",10109,"Federal Mogul (TRW)",KTC-052,KTC-HX/S,"Helix Slave",100156
Germany,"Magdeburg (Ost)",10003,"GMW Prämab",KTC-006,KTC-BP/M,"Bedienpult ACD",100001
Germany,"Magdeburg (Ost)",10003,"GMW Prämab",KTC-006,KTC-HX/S,"Helix Slave",100002
Germany,"Magdeburg (Ost)",10003,"GMW Prämab",KTC-006,KTC-HX/S,"Helix Slave",100003
Germany,"Magdeburg (Ost)",10003,"GMW Prämab",KTC-006,KTC-HX/S,"Helix Slave",100004
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-023,KTC-HX/S,"Helix Slave",100683
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-023,KTC-HX/S,"Helix Slave",100939
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-023,KTC-HX/M,"Helix Master",101329
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-051,KTC-HX/S,"Helix Slave",100257
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-051,KTC-HX/S,"Helix Slave",101137
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-051,KTC-HX/M,"Helix Master",101327
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-082,KTC-HX/M,"Helix Master",100324
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-082,KTC-HX/S,"Helix Slave",101133
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-085,KTC-HX/S,"Helix Slave",100819
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-085,KTC-HX/M,"Helix Master",101324
Germany,"Magdeburg (Ost)",10011,"IFA Powertrain",KTC-111,KTC-ES/M,"TSM-Schubladenschrank Master",100988
Germany,"Magdeburg (Ost)",10017,Klenke,KTC-027,KTC-BP/M,"Bedienpult ACD",100070
Germany,"Magdeburg (Ost)",10017,Klenke,KTC-027,KTC-HX/S,"Helix Slave",100072
Germany,"Magdeburg (Ost)",10017,Klenke,KTC-059,KTC-HX/S,"Helix Slave",100041
Germany,"Magdeburg (Ost)",10017,Klenke,KTC-059,KTC-BP/M,"Bedienpult ACD",100169
Germany,"Magdeburg (Ost)",10017,Klenke,KTC-059,KTC-HX/S,"Helix Slave",100171
Germany,"Magdeburg (Ost)",10015,KMB,KTC-028,KTC-HX/S,"Helix Slave",100187
Germany,"Magdeburg (Ost)",10015,KMB,KTC-028,KTC-HX/M,"Helix Master",101066
Germany,"Magdeburg (Ost)",10015,KMB,KTC-028,KTC-HX/S,"Helix Slave",101143
Germany,"Magdeburg (Ost)",10015,KMB,KTC-028,KTC-KR/S,"Karussell Slave",101337
Germany,"Magdeburg (Ost)",10098,"MAT Machining",KTC-035,KTC-HX/S,"Helix Slave",100193
Germany,"Magdeburg (Ost)",10098,"MAT Machining",KTC-035,KTC-HX/S,"Helix Slave",100306
Germany,"Magdeburg (Ost)",10098,"MAT Machining",KTC-035,KTC-HX/M,"Helix Master",101528
Germany,"Magdeburg (Ost)",10013,"NTN Antriebstechnik",KTC-025,KTC-HX/S,"Helix Slave",100315
Germany,"Magdeburg (Ost)",10013,"NTN Antriebstechnik",KTC-025,KTC-HX/S,"Helix Slave",100337
Germany,"Magdeburg (Ost)",10013,"NTN Antriebstechnik",KTC-025,KTC-HX/M,"Helix Master",101666
Germany,"Magdeburg (Ost)",10160,PTR,KTC-084,KTC-HX/S,"Helix Slave",100309
Germany,"Magdeburg (Ost)",10160,PTR,KTC-084,KTC-LO/S,"Locker Slave",101412
Germany,"Magdeburg (Ost)",10160,PTR,KTC-084,KTC-HX/M,"Helix Master",101542
Germany,"Magdeburg (Ost)",10229,Schneeberger,KTC-026,KTC-HX/S,"Helix Slave",100040
Germany,"Magdeburg (Ost)",10229,Schneeberger,KTC-026,KTC-HX/S,"Helix Slave",100216
Germany,"Magdeburg (Ost)",10229,Schneeberger,KTC-026,KTC-LO/S,"Locker Slave",101413
Germany,"Magdeburg (Ost)",10229,Schneeberger,KTC-026,KTC-HX/M,"Helix Master",101520
Germany,"Magdeburg (Ost)",10229,Schneeberger,KTC-026,KTC-KR/S,"Karussell Slave",101646
Germany,"Magdeburg (Ost)",10190,"Silbitz AWS",KTC-120,KTC-HX/M,"Helix Master",101263
Germany,"Magdeburg (Ost)",10094,"Silbitz Guss",KTC-047,KTC-HX/M,"Helix Master",101667
Germany,"Magdeburg (Ost)",10018,ThyssenKrupp,KTC-040,KTC-HX/S,"Helix Slave",100112
Germany,"Magdeburg (Ost)",10018,ThyssenKrupp,KTC-040,KTC-HX/M,"Helix Master",100113
Germany,"Magdeburg (Ost)",10018,ThyssenKrupp,KTC-060,KTC-HX/M,"Helix Master",100326
Germany,"Magdeburg (Ost)",10018,ThyssenKrupp,KTC-060,KTC-HX/S,"Helix Slave",100332
Germany,"Magdeburg (Ost)",10018,ThyssenKrupp,KTC-060,KTC-HX/S,"Helix Slave",100857
Germany,"Magdeburg (Ost)",10018,ThyssenKrupp,KTC-063,KTC-HX/M,"Helix Master",101664
Germany,"Magdeburg (Ost)",10253,"Volkswagen AG",KTC-180,KTC-LO/S,"Locker Slave",101414
Germany,"Magdeburg (Ost)",10253,"Volkswagen AG",KTC-180,KTC-KR/S,"Karussell Slave",101598
Germany,"Magdeburg (Ost)",10253,"Volkswagen AG",KTC-180,KTC-HX/M,"Helix Master",101670
Netherlands,"Hertogenbosch (NL)",10170,"Caterpillar NL",KTC-453,KTC-KR/S,"Karussell Slave",101378
Netherlands,"Hertogenbosch (NL)",10170,"Caterpillar NL",KTC-453,KTC-LO/S,"Locker Slave",101417
Netherlands,"Hertogenbosch (NL)",10170,"Caterpillar NL",KTC-453,KTC-HX/M,"Helix Master",101517
Poland,Wroclaw,10116,"Caterpillar Janow Lubelski",KTC-512,KTC-HX/S,"Helix Slave",100668
Poland,Wroclaw,10116,"Caterpillar Janow Lubelski",KTC-512,KTC-HX/S,"Helix Slave",100672
Poland,Wroclaw,10116,"Caterpillar Janow Lubelski",KTC-512,KTC-HX/M,"Helix Master",101330
Poland,Wroclaw,10115,"Caterpillar Sosnowic",KTC-511,KTC-HX/S,"Helix Slave",100669
Poland,Wroclaw,10115,"Caterpillar Sosnowic",KTC-511,KTC-HX/M,"Helix Master",101326
Poland,Wroclaw,10186,"Fortaco Janow Lubelski",KTC-514,KTC-HX/S,"Helix Slave",100693
Poland,Wroclaw,10186,"Fortaco Janow Lubelski",KTC-514,KTC-HX/S,"Helix Slave",100694
Poland,Wroclaw,10186,"Fortaco Janow Lubelski",KTC-514,KTC-HX/S,"Helix Slave",100695
Poland,Wroclaw,10186,"Fortaco Janow Lubelski",KTC-514,KTC-BP/M,"Bedienpult ACD",100696
Poland,Wroclaw,10284,"Fortaco Wrochlaw",KTC-515,KTC-HX/S,"Helix Slave",100698
Poland,Wroclaw,10284,"Fortaco Wrochlaw",KTC-515,KTC-HX/M,"Helix Master",100699
Poland,Wroclaw,10284,"Fortaco Wrochlaw",KTC-515,KTC-LO/S,"Locker Slave",101408
Poland,Wroclaw,10284,"Fortaco Wrochlaw",KTC-516,KTC-HX/M,"Helix Master",100883
Poland,Wroclaw,10142,"IFA Powertrain",KTC-507,KTC-HX/S,"Helix Slave",100045
Poland,Wroclaw,10142,"IFA Powertrain",KTC-507,KTC-HX/S,"Helix Slave",100260
Poland,Wroclaw,10142,"IFA Powertrain",KTC-507,KTC-HX/S,"Helix Slave",101136
Poland,Wroclaw,10142,"IFA Powertrain",KTC-507,KTC-HX/M,"Helix Master",101328
Poland,Wroclaw,10142,"IFA Powertrain",KTC-507,KTC-LO/S,"Locker Slave",101384
Poland,Wroclaw,10155,"SPX Flow",KTC-513,KTC-HX/S,"Helix Slave",100685
Poland,Wroclaw,10155,"SPX Flow",KTC-513,KTC-HX/S,"Helix Slave",100686
Poland,Wroclaw,10155,"SPX Flow",KTC-513,KTC-HX/S,"Helix Slave",100687
Poland,Wroclaw,10155,"SPX Flow",KTC-513,KTC-HX/S,"Helix Slave",100688
Poland,Wroclaw,10155,"SPX Flow",KTC-513,KTC-HX/S,"Helix Slave",100689
Poland,Wroclaw,10155,"SPX Flow",KTC-513,KTC-BP/M,"Bedienpult ACD",100691
Poland,Wroclaw,10349,"Weber-Hydraulik sp. z o.o.",KTC-517,KTC-HX/S,"Helix Slave",100681
Poland,Wroclaw,10349,"Weber-Hydraulik sp. z o.o.",KTC-517,KTC-HX/M,"Helix Master",101518
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-502,KTC-BP/M,"Bedienpult ACD",100658
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-502,KTC-HX/S,"Helix Slave",100659
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-502,KTC-HX/S,"Helix Slave",100660
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-503,KTC-BP/M,"Bedienpult ACD",100662
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-503,KTC-HX/S,"Helix Slave",100663
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-503,KTC-HX/S,"Helix Slave",100664
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100646
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100648
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100649
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100650
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100652
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100653
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100654
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100655
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100656
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-BP/M,"Bedienpult ACD",100666
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100667
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100872
Poland,Wroclaw,10036,"White Drive Motors and Steering",KTC-504,KTC-HX/S,"Helix Slave",100948
Portugal,"Porto (PT)",10303,Hitachi,KTC-480,KTC-HX/M,"Helix Master",101046
Portugal,"Porto (PT)",10303,Hitachi,KTC-480,KTC-LO/S,"Locker Slave",101410
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-KR/S,"Karussell Slave",100038
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-HX/S,"Helix Slave",100066
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-HX/S,"Helix Slave",100220
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-HX/S,"Helix Slave",100295
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-HX/S,"Helix Slave",100361
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-HX/S,"Helix Slave",100609
Slovakia,Prievidza,10059,Bonfiglioli,KTC-622,KTC-HX/M,"Helix Master",101529
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-BP/M,"Bedienpult ACD",100701
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100702
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100703
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100704
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100705
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100706
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100707
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100708
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100709
Slovakia,Prievidza,10016,"Danfoss PX",KTC-601,KTC-HX/S,"Helix Slave",100710
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-BP/M,"Bedienpult ACD",100712
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-HX/S,"Helix Slave",100713
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-HX/S,"Helix Slave",100714
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-HX/S,"Helix Slave",100715
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-HX/S,"Helix Slave",100716
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-HX/S,"Helix Slave",100717
Slovakia,Prievidza,10016,"Danfoss PX",KTC-602,KTC-HX/S,"Helix Slave",100718
Slovakia,Prievidza,10016,"Danfoss PX",KTC-603,KTC-HX/M,"Helix Master",100100
Slovakia,Prievidza,10016,"Danfoss PX",KTC-603,KTC-HX/S,"Helix Slave",100310
Slovakia,Prievidza,10016,"Danfoss PX",KTC-612,KTC-BP/M,"Bedienpult ACD",100724
Slovakia,Prievidza,10016,"Danfoss PX",KTC-612,KTC-HX/S,"Helix Slave",100725
Slovakia,Prievidza,10016,"Danfoss PX",KTC-612,KTC-HX/S,"Helix Slave",100726
Slovakia,Prievidza,10016,"Danfoss PX",KTC-612,KTC-HX/S,"Helix Slave",100727
Slovakia,Prievidza,10016,"Danfoss PX",KTC-612,KTC-HX/S,"Helix Slave",100728
Slovakia,Prievidza,10016,"Danfoss PX",KTC-612,KTC-HX/S,"Helix Slave",100729
Slovakia,Prievidza,10022,"SECOP SK",KTC-061,KTC-HX/S,"Helix Slave",100177
Slovakia,Prievidza,10022,"SECOP SK",KTC-061,KTC-HX/S,"Helix Slave",100178
Slovakia,Prievidza,10022,"SECOP SK",KTC-061,KTC-HX/S,"Helix Slave",100179
Slovakia,Prievidza,10022,"SECOP SK",KTC-061,KTC-HX/S,"Helix Slave",100180
Slovakia,Prievidza,10022,"SECOP SK",KTC-061,KTC-BP/M,"Bedienpult ACD",100182
Slovakia,Prievidza,10022,"SECOP SK",KTC-615,KTC-HX/S,"Helix Slave",100300
Slovakia,Prievidza,10022,"SECOP SK",KTC-615,KTC-HX/S,"Helix Slave",100601
Slovakia,Prievidza,10022,"SECOP SK",KTC-615,KTC-HX/S,"Helix Slave",100690
Slovakia,Prievidza,10022,"SECOP SK",KTC-615,KTC-HX/S,"Helix Slave",101308
Slovakia,Prievidza,10022,"SECOP SK",KTC-615,KTC-HX/M,"Helix Master",101656
Slovenia,"St.Michael (AT)",10224,Cimos,KTC-650,KTC-HX/M,"Helix Master",100745
Slovenia,"St.Michael (AT)",10224,Cimos,KTC-650,KTC-HX/S,"Helix Slave",100746
Spain,Andalusia,10362,Bosado,KTC-434,KTC-HX/M,"Helix Master",101464
Spain,Andalusia,10362,Bosado,KTC-434,KTC-KR/S,"Karussell Slave",101595
Spain,Andalusia,10112,Consur,KTC-416,KTC-HX/S,"Helix Slave",100298
Spain,Andalusia,10112,Consur,KTC-416,KTC-KR/S,"Karussell Slave",101593
Spain,Andalusia,10112,Consur,KTC-416,KTC-HX/M,"Helix Master",101657
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-HX/S,"Helix Slave",100259
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-ES/S,"TSM-Schubladenschrank Slave",100559
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-HX/S,"Helix Slave",100773
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-LO/S,"Locker Slave",100895
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-HX/S,"Helix Slave",101132
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-HX/S,"Helix Slave",101197
Spain,Galizia,10065,"GKN Vigo",KTC-404,KTC-HX/M,"Helix Master",101321
Spain,Galizia,10065,"GKN Vigo",KTC-405,KTC-BP/M,"Bedienpult ACD",100561
Spain,Galizia,10065,"GKN Vigo",KTC-405,KTC-HX/M,"Helix Master",101690
Spain,Madrid,10111,Nagamohr,KTC-415,KTC-HX/S,"Helix Slave",100291
Spain,Madrid,10111,Nagamohr,KTC-415,KTC-ES/S,"TSM-Schubladenschrank Slave",100582
Spain,Madrid,10111,Nagamohr,KTC-415,KTC-ES/S,"TSM-Schubladenschrank Slave",100583
Spain,Madrid,10111,Nagamohr,KTC-415,KTC-KR/S,"Karussell Slave",101377
Spain,Madrid,10111,Nagamohr,KTC-415,KTC-HX/M,"Helix Master",101462
Spain,"Vitoria (Baskenland)",10322,ALCAY,KTC-433,KTC-HX/M,"Helix Master",101325
Spain,"Vitoria (Baskenland)",10322,ALCAY,KTC-433,KTC-KR/S,"Karussell Slave",101341
Spain,"Vitoria (Baskenland)",10124,"BBI Beretta",KTC-421,KTC-KR/M,"Karussell Master",101454
Spain,"Vitoria (Baskenland)",10143,Dikar,KTC-420,KTC-HX/S,"Helix Slave",100275
Spain,"Vitoria (Baskenland)",10143,Dikar,KTC-420,KTC-KR/S,"Karussell Slave",101278
Spain,"Vitoria (Baskenland)",10143,Dikar,KTC-420,KTC-HX/M,"Helix Master",101663
Spain,"Vitoria (Baskenland)",10143,Dikar,KTC-425,KTC-HX/S,"Helix Slave",100152
Spain,"Vitoria (Baskenland)",10143,Dikar,KTC-425,KTC-HX/M,"Helix Master",100224
Spain,"Vitoria (Baskenland)",10143,Dikar,KTC-425,KTC-HX/S,"Helix Slave",100278
Spain,"Vitoria (Baskenland)",10041,GKN,KTC-401,KTC-HX/M,"Helix Master",101331
Spain,"Vitoria (Baskenland)",10045,"GKN ZUM",KTC-403,KTC-LO/S,"Locker Slave",101382
Spain,"Vitoria (Baskenland)",10045,"GKN ZUM",KTC-403,KTC-HX/M,"Helix Master",101457
Spain,"Vitoria (Baskenland)",10045,"GKN ZUM",KTC-403,KTC-KR/S,"Karussell Slave",101550
Spain,"Vitoria (Baskenland)",10107,INAUXA,KTC-413,KTC-HX/M,"Helix Master",100763
Spain,"Vitoria (Baskenland)",10107,INAUXA,KTC-413,KTC-ES/S,"TSM-Schubladenschrank Slave",101014
Spain,"Vitoria (Baskenland)",10107,INAUXA,KTC-413,KTC-ES/S,"TSM-Schubladenschrank Slave",101015
Spain,"Vitoria (Baskenland)",10107,INAUXA,KTC-413,KTC-ES/S,"TSM-Schubladenschrank Slave",101016
Spain,"Vitoria (Baskenland)",10093,"INDAR CIM",KTC-406,KTC-KR/M,"Karussell Master",101452
Spain,"Vitoria (Baskenland)",10093,"INDAR CIM",KTC-406,KTC-ES/S,"TSM-Schubladenschrank Slave",101496
Spain,"Vitoria (Baskenland)",10106,RTS,KTC-410,KTC-HX/M,"Helix Master",101270
Spain,"Vitoria (Baskenland)",10106,RTS,KTC-410,KTC-KR/S,"Karussell Slave",101686
